comment_id,video_id,author,text,like_count,published_at,reply_count
UgxfhSTpw5p5-VUfMnp4AaABAg,axJHmHGDut4,@이이-k6f3s,물비빔이란게 있음,0,2025-08-06 14:33:05+00:00,0
UgybXtDNthW8bWC6WTV4AaABAg,axJHmHGDut4,@Banlee-zr9up,둘다 먹으면 돼지,0,2025-08-06 13:35:39+00:00,0
UgxFvy7E3_edSZcp4Yh4AaABAg,axJHmHGDut4,@akyangyuga_,""" 누가 이런거 생각하면서 냉면을 머거여~~~~~~!!! "" 고함치는거 왜케 웃곀ㅋㅋㅋㅋㅋㅋ",0,2025-08-06 13:29:48+00:00,0
UgxBAAB73u8uldRUDq94AaABAg,axJHmHGDut4,@Liar-r3w,그 육쌈냉면 생각나네요😊😊😊😊😊😊😊,1,2025-08-06 13:23:30+00:00,0
UgzS-ZT_3gNHdI2796V4AaABAg,axJHmHGDut4,@멀봐빙신아,물비냉 먹던가,0,2025-08-06 13:00:42+00:00,0
UgzcUvzdpqNftHe4AmZ4AaABAg,axJHmHGDut4,@양념통닭먹고싶다룽,"맞긴해, 둘 다 먹으면 '돼지'",0,2025-08-06 12:54:00+00:00,0
UgypdJQJnTp13NN__b94AaABAg,axJHmHGDut4,@refresh8577,"그래서 전 밀키는 비냉2개입 시키고, 동치미 육수 2개 사서.. 1개 살얼음 되게 얼리고, 삶고 씻은 면위에 붓고 먼저 물냉면 느낌으로 육수 맛있게 먹고, 얼음만 남겨두고 양념장부어서 비냉먹다가 물비냉으로 마무리가 제일 베스트입니다.",0,2025-08-06 12:40:58+00:00,0
UgyNEg6ISgy9yt_hcap4AaABAg,axJHmHGDut4,@썰그-z5i,그냥비냉먹다육수넣음물냉되는거아님?,0,2025-08-06 12:37:30+00:00,0
UgxVxJKDbGUCbZJ0j-R4AaABAg,axJHmHGDut4,@Light_mo_ma,근데 비냉에 떡갈비는 라면 김치 조합이라 못빼요!,0,2025-08-06 12:22:22+00:00,0
Ugz7l_I1iSl9aDJtgb94AaABAg,axJHmHGDut4,@o__o_b,냉모밀,0,2025-08-06 12:07:11+00:00,0
Ugyfh4TyiTNd1rvblOF4AaABAg,axJHmHGDut4,@user-tv7pe3vi8e,"먹고 죽는 것 빼고 의사가 먹지 말라는 건 대부분 맛있다.
즉 비냉은 물냉보다 맛있다.
오피셜 떴습니다 물냉파 여러분 샷따 내리십셔.",0,2025-08-06 11:55:28+00:00,0
UgzcVE2DW7EG2MH2DQV4AaABAg,axJHmHGDut4,@소심-l5b,그치 혈당이 천천히 오르게 물냉후 비냉이 맞음 탄수화물만 먹으면 간강에 좋지않기에 만두도시켜야함,0,2025-08-06 11:54:49+00:00,0
UgzlRgfzvdrkr270dxx4AaABAg,axJHmHGDut4,@Botte-q5d,물비냉!!!,0,2025-08-06 11:36:57+00:00,0
Ugwwb_-wGwnNo2QeaFd4AaABAg,axJHmHGDut4,@dsfpp,아뇨 아뇨가 없네,0,2025-08-06 11:18:09+00:00,0
UgyYIGBXLtN-wSnppn94AaABAg,axJHmHGDut4,@김현수2,물냉 땡겨서 편의점에시 둥지냉면 처음 사먹었는데 너무 노맛임..,0,2025-08-06 11:02:15+00:00,0
UgzHqVK1w1W_AxvB_jx4AaABAg,axJHmHGDut4,@The-spice-lover,"물냉을 시키고 비냉소스를 따로 종지에 받아서 찍어먹으면 됩니다. 근데 만두까지는 생각을 못했었는데, 역시 배우신 분들이 많군요.",0,2025-08-06 11:01:17+00:00,0
UgwVzJXdBlyzjT_Bc-F4AaABAg,axJHmHGDut4,@우동-k8q,진짜 잘하는 집이면 물냉 아님 그냥 비냉,0,2025-08-06 11:01:15+00:00,0
Ugzi5hZVCbLgTdVFoZB4AaABAg,axJHmHGDut4,@rootbig5594,저긴 의사쌤 놀리는 빌런댓글이 WWE라서,0,2025-08-06 10:55:31+00:00,0
UgzNcQIGHpGsC0e5CiZ4AaABAg,axJHmHGDut4,@광호위-e1j,아뇨아뇨 들어야된다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-06 10:53:12+00:00,0
UgyaCFirx1Sqml0vjI94AaABAg,axJHmHGDut4,@vinylstage,둘다 먹으면 돼지,0,2025-08-06 10:43:25+00:00,0
Ugx_Jk80Wp2nm_0Qmjx4AaABAg,axJHmHGDut4,@cocktail-V,"생각하고 듣는건 많으나
그냥 먹음 맛있겠다",0,2025-08-06 10:36:03+00:00,0
UgzMRk5NxnAbmj_FjNp4AaABAg,axJHmHGDut4,@itdo5564,근데 사실 물냉만 먹어도 혈당 많이 오르긴 함...,0,2025-08-06 10:28:51+00:00,0
Ugy33Kni-YshRcUOs1x4AaABAg,axJHmHGDut4,@박준용-l3h,비냉이랑 만두 시키고 먹다가 육수 추가해서 물냉으로 마무리. 감사합니다.,0,2025-08-06 10:25:26+00:00,0
Ugw-fjoQIzy-Wc3wSJZ4AaABAg,axJHmHGDut4,@halhalgalgal,무조건 비냉 물냉은 냉면으로 안 쳐줌,0,2025-08-06 10:11:19+00:00,0
Ugz_NznacP2Arg976ut4AaABAg,axJHmHGDut4,@gojol-satoru,금사장 넌 별로 먹지도 않잖아,0,2025-08-06 10:04:14+00:00,0
Ugy2zLxO_838tV_nwdJ4AaABAg,axJHmHGDut4,@HeavyDrinkerSpectacleDriver,물비냉에 갈비만두…,0,2025-08-06 10:01:55+00:00,0
UgwficG9uckV3cNIfQt4AaABAg,axJHmHGDut4,@madejin82,저 채널 구독해놓고 영상은 안봐도 커뮤니티는 꼭 챙겨보는편ㅋㅋㅋㅋ '안녕하세요 우...'까지만 봐도 파블로프의 개마냥 저메추와 신박한 드립 볼생각에 신남ㅋㅋㅋㅋ,4,2025-08-06 09:47:00+00:00,0
UgzB9uOYc9pGOJdmLE14AaABAg,axJHmHGDut4,@Seoul-scu,저는 평냉,0,2025-08-06 09:28:20+00:00,0
Ugw454o9ZSmcFWWt8Xh4AaABAg,axJHmHGDut4,@vega6336,반반시키면되자나요,0,2025-08-06 09:26:05+00:00,0
Ugy0Z9C_kGio9wC-fpx4AaABAg,axJHmHGDut4,@이준혁-u2v,반반 만많이 ㄷㄷ,0,2025-08-06 09:18:09+00:00,0
UgzOBVgtn1f_3zyPwUt4AaABAg,axJHmHGDut4,@김기표-f3l,다대기 들어간 빨간 물냉이 맛있음,0,2025-08-06 09:17:38+00:00,0
Ugz4Fz3mevc-yysLuv14AaABAg,axJHmHGDut4,@전은찬-j5t,"비냉이 설탕도 많고, 혈당 스파이크도 걱정해야 되니까 비냉으로 가볍게 시작하고, 설탕많으니까 중화해줄 만두먹고, 짜니까 비냉에 육수 넣어서 물비냉으로 먹고, 마무리 후식으로 물냉으로 마무리하라는 말씀.",1,2025-08-06 09:15:03+00:00,0
UgzmKnazrboK9aZYX5B4AaABAg,axJHmHGDut4,@Neaserak,비냉 먹다가 육수넣어서 물냉행 또는 물냉먹다가 소스넣고 섞어먹기 ㅋㅋ,0,2025-08-06 09:00:09+00:00,0
Ugx9aBQ2JGZc5FzB7xB4AaABAg,axJHmHGDut4,@뱅가드-n4r,앞으로... 비냉보단 물냥을 먹어야 겠네요!ㅋㅋㅋㅋ,0,2025-08-06 08:00:20+00:00,0
UgwWolTcu0Trn0f0eod4AaABAg,axJHmHGDut4,@BB-co3qn,진짜 추천요정이야 너무 좋아용😊,0,2025-08-06 07:58:27+00:00,0
Ugza1fhcZuf6yqjiHv94AaABAg,axJHmHGDut4,@투아빠검독,같이 먹는거 아님? 원래?,0,2025-08-06 07:57:17+00:00,0
Ugxn0L7g2GZZXIyAKyB4AaABAg,axJHmHGDut4,@HO9DA,역시 아뇨아뇨 내과 전문의 :),0,2025-08-06 07:31:06+00:00,0
Ugy1_2kgnAi6nhQg3UB4AaABAg,axJHmHGDut4,@kimmoses292,요즘은 물비빔이 있어요..........,1,2025-08-06 07:17:24+00:00,0
UgxIKRGf1_l69ixZcEV4AaABAg,axJHmHGDut4,@outdoorlife1955,둘다 먹으면 돼지...,0,2025-08-06 07:17:13+00:00,0
UgzgfNE8fwN83h0ctlB4AaABAg,axJHmHGDut4,@lws5712,둘 다 먹으면 '돼지',0,2025-08-06 07:12:18+00:00,0
UgzMDVjQCUalOQgLWc14AaABAg,axJHmHGDut4,@lws5712,???: 아니아니..,1,2025-08-06 07:11:36+00:00,0
UgxIyMU0HbSzf0v54oV4AaABAg,axJHmHGDut4,@ski4912,의사 넌 스댕,0,2025-08-06 07:05:31+00:00,0
Ugw5QrVQqKtHkMH1GYF4AaABAg,axJHmHGDut4,@kukakhan,금휘는 아직 혈당 생각하면서 먹을 나이는 아니지 ㅋㅋㅋ,0,2025-08-06 06:46:02+00:00,0
UgwVmj371WcsA2p87Vh4AaABAg,axJHmHGDut4,@PJone2,이게 뛰는의사 위의 낫는환자인가,0,2025-08-06 06:40:11+00:00,0
Ugzmd28uHDjYcffDG9d4AaABAg,axJHmHGDut4,@alltv9616,예열을 해야 되는구나,1,2025-08-06 06:24:43+00:00,0
Ugysep7XZLvzuqiz3zB4AaABAg,axJHmHGDut4,@몽스터-q7l,짬짜면 그릇에 팔면 되는데,0,2025-08-06 06:13:05+00:00,0
Ugxr0YWTdQpLJk7k-LN4AaABAg,axJHmHGDut4,@sl1648,ㅋㅋ 급발진 웃기네.. ㅋㅋ😅😅,1,2025-08-06 06:10:50+00:00,0
UgxJjCO7IAsqXXMGZst4AaABAg,axJHmHGDut4,@JohnDoe-be9pn,나도 다이어트와 운동을 하기 전까진 그냥 처묵이었지.. 근데 하게되니까 성분표 보고 대사작용 생각하면서 먹게 되더라..,0,2025-08-06 06:03:12+00:00,0
UgxWT671Q0_xnULWbb14AaABAg,axJHmHGDut4,@김민철-h3g,비냉 먹다가 남기고 육수달라해서 물냉으로 먹으면 됩니다 ㅋㅋㅋ,0,2025-08-06 05:57:45+00:00,0
UgzGYeGS_pVa3tZICLF4AaABAg,axJHmHGDut4,@마들렌-x5k,요즘은 물비빔이 대세 아님? ㅋㅋㅋ,1,2025-08-06 05:54:43+00:00,0
UgxQyyHXqJ1VJVSWwpp4AaABAg,axJHmHGDut4,@user-ch5th8ys3n,둘다 먹으면 '돼지',0,2025-08-06 05:29:44+00:00,0
UgxiKdPj-2XmOq2qYbF4AaABAg,axJHmHGDut4,@onmo7865,웃는모습에서 김준표가 보인다 ㅋㅋㅋㅋ,53,2025-08-06 05:26:13+00:00,8
UgyVcJhPNabF3AG7Dv54AaABAg,axJHmHGDut4,@한셈솔-m5c,"그러면 물냉이나 비냉 하나만 시켜서
먹다보면 물냉을 먹었을때 비냉생각나면 비냉이 답이다.",1,2025-08-06 05:23:50+00:00,0
UgzpztJW6VtScK1gGhJ4AaABAg,axJHmHGDut4,@WataameDRAGON,저분도 즐기고 계실걸ㅋㅋㄱㄱㅋㅋ,1,2025-08-06 05:02:08+00:00,0
UgxWLgGpOilPoaCoGG54AaABAg,axJHmHGDut4,@virtuosooooo531,아니지아니지 비냉을 먹고 물냉을 먹어야 깔끔하지,0,2025-08-06 04:29:24+00:00,0
UgzCog1KQdr1mvvIp1Z4AaABAg,axJHmHGDut4,@즐거운_하루되세요,"양념된 고기 = 물냉
양념 안된 고기 = 비냉",2,2025-08-06 04:20:38+00:00,0
UgyaKhDmG11o86OR0It4AaABAg,axJHmHGDut4,@chysjjang,두그릇먹기 애매한분들은 비냉 곱빼기를 시키면서 얼음육수좀 달라고 하면 됨. 비냉으로 먼저 먹고 자작하게 남았을때 육수를 부어 물비냉으로 마무리하면 깔끔함,1,2025-08-06 04:15:03+00:00,0
UgwWT50AHa0M559OyzF4AaABAg,axJHmHGDut4,@coffeedreamer4778,그리고 그 비냉보다도 설탕이 더 많이 들어가고 칼로리가 높은 것이 바로 쫄면입니다. 쫄면 조심하세요! ㅋㅋㅋ,0,2025-08-06 04:13:39+00:00,0
UgwR3RO43vWI08AVJj14AaABAg,axJHmHGDut4,@Angelicdiablo2004,틀린말은 하나도 없었닻😂😂😂😂😂😂😂😂😂😂,0,2025-08-06 04:13:04+00:00,0
Ugyse3x5YhqKNCurgch4AaABAg,axJHmHGDut4,@구구절절맞는말,둘다 먹으면 돼지..😅,1,2025-08-06 04:09:08+00:00,0
UgziWRjdGhjQERwMB0V4AaABAg,axJHmHGDut4,@박경진-s6g,맞말 아저씨가 여기까지 침투하는구나ㅋㅋ,1,2025-08-06 03:57:01+00:00,0
Ugwf0K-RNYy4k5uqEQ94AaABAg,axJHmHGDut4,@saoulpang,물냉에 비냉 다대기 때려 박아서 먹어야지,0,2025-08-06 03:56:08+00:00,0
UgwbAp_RzdYOt3su4LR4AaABAg,axJHmHGDut4,@라뚜,아뇨아뇨ㅋㅋㅋㅋ,0,2025-08-06 03:53:17+00:00,0
Ugy-Cr-ZtlFJM86va3l4AaABAg,axJHmHGDut4,@Hodu11811,우리는 답을 찾을것이다. 늘 그랬듯이,1,2025-08-06 03:46:26+00:00,0
UgyHtOqvOA7K-s_U7iR4AaABAg,axJHmHGDut4,@seed8512,"걍 비냉시키고 
육수 많이 넣으면 물냉",1,2025-08-06 03:44:16+00:00,0
Ugwh4MvxZX4WU2CmfMh4AaABAg,axJHmHGDut4,@나다가-z5g,"일반 삼겹살이나 양념 안 된 고기에는 비냉을 드시면 되구요
양념갈비 돼지갈비같은 양념된 거에는 물냉으로 입가심하면 됩니다",33,2025-08-06 03:36:58+00:00,4
Ugy3JURU6c19lT2L5H14AaABAg,axJHmHGDut4,@내가길이오,만두 시키지 말란 말 없었잖아요,191,2025-08-06 03:29:52+00:00,0
Ugwprv6SwnuJrBCUS3J4AaABAg,axJHmHGDut4,@Gale_Sniper,뭘 먹을지 모르겠다면 둘 다 먹으면 됨ㅋㅋㅋ,0,2025-08-06 03:28:50+00:00,0
Ugxj5ascMVOAM9HnPQx4AaABAg,axJHmHGDut4,@Neville_Longbottom.,비냉 주문후 따로 나오는 육수에 면조금 덜어서 물냉 맛보고 나머지 비냉 먹,1,2025-08-06 03:28:30+00:00,0
UgyNQT2Xf9NDrvNMT6x4AaABAg,axJHmHGDut4,@kjyrety123,의사쌤 물냉에 비냉 양념 올려주는 식당도 많은데 그건요?,1,2025-08-06 03:22:06+00:00,0
Ugyclmua_3wcrJGKii14AaABAg,axJHmHGDut4,@무개념많네,천재들 많아 많이 배우게 되네요. ㅋㅋㅋㅋ,0,2025-08-06 03:20:04+00:00,0
Ugy4Dt7xh_sPxtV8wKd4AaABAg,axJHmHGDut4,@onetree2434,비냉먹고 만두먹고 입가심으로 물냉깔끔하게 먹을게요~ ㅎㅎㅎㅎ,0,2025-08-06 03:18:22+00:00,0
UgwQlRe7PjLbgaMMwsZ4AaABAg,axJHmHGDut4,@lIlIlIlIIlIllIIIlIlIIIIlIIlIlI,먹방 유튜버의 비냉 추천,1,2025-08-06 03:18:21+00:00,0
UgxRoSp8bf_IGs-3oih4AaABAg,axJHmHGDut4,@김민수-u9n5i,"어릴때 비냉 나이먹으면 물냉..
내가 그랬거든",0,2025-08-06 03:16:45+00:00,0
UgyTCHDUvQwnv5zYjGl4AaABAg,axJHmHGDut4,@Mr_Pandaaaaa,이쁘긴 진짜 이쁘다..,1,2025-08-06 03:14:19+00:00,3
UgxYnruVxEU3IlnvloV4AaABAg,axJHmHGDut4,@이건호-u7r,"아니 반반무마니라구~! ㅋㅋㅋㅋㅋ

거기에 숯불고기 추가는 당연하고 ㅋㅋㅋ",51,2025-08-06 03:13:17+00:00,0
UgwUrmVon-j7p30dLBF4AaABAg,axJHmHGDut4,@jjk3238,믈냉이 최고 ㅋㅋㅋ,1,2025-08-06 03:13:10+00:00,0
UgyAh0k9qlvyudZueDZ4AaABAg,axJHmHGDut4,@꽃나무,오늘도 웃음소리는 장수감,1,2025-08-06 03:11:48+00:00,0
UgwdoQL7tK125BJjNLN4AaABAg,axJHmHGDut4,@mercury9736,여러분의 끼니를 해결해 드립니다,0,2025-08-06 03:11:48+00:00,0
Ugxu0rA62UKcfAu8PcB4AaABAg,axJHmHGDut4,@blackcow_two_plus,아뇨아뇨,0,2025-08-06 03:09:10+00:00,0
UgwfiGRP46wtE2KJ_gJ4AaABAg,axJHmHGDut4,@Limboam,의사선생님 죄송하지만 선생님 원하시는대로 행동하진 않을겁니다?,3,2025-08-06 03:08:48+00:00,0
Ugy-t7u_If67mm8soot4AaABAg,axJHmHGDut4,@lululu2899,그래서 저는 섞어로 먹는..큼큼,1,2025-08-06 03:07:19+00:00,0
UgwPi9UT5m7YK-_BAE54AaABAg,axJHmHGDut4,@Gale_Sniper,여기도 떴구나 내 점메추 요정ㅋ,0,2025-08-06 03:06:43+00:00,0
UgxW5VL3OBgWu8Spxwd4AaABAg,axJHmHGDut4,@timelyrain6540,이젠 닥프도 즐기는듯ㅋㅋㅋㅋ,27,2025-08-06 03:06:26+00:00,1
Ugxpiz6H82enxEqZFOJ4AaABAg,axJHmHGDut4,@SH-tm5vw,비냉에 냉육수 부어서 물비냉만들어 먹는게 제일맛있는데,169,2025-08-06 03:05:20+00:00,7
UgxSpBc3E2K_a7YJbF14AaABAg,axJHmHGDut4,@BRDMN9999,제목 보자마자 아뇨아뇨아저씨 생각하고 들어왔다,3,2025-08-06 03:04:06+00:00,0
