comment_id,video_id,author,text,like_count,published_at,reply_count
UgyikdrFCMpRtRB610d4AaABAg,MEjemMW43JM,@Slow_light,"슬림한데 지방많으면 건강에는 모르겠는데...
온몸이 말랑하고 예뻐서 보기도 좋고 말랑말랑한게
남자들은 좋아하지",0,2025-08-16 12:42:16+00:00,0
UgzrKxzH3hJ-yxvBael4AaABAg,MEjemMW43JM,@rjseka-Son,금휘 다이어트 하는구나 슬랜더의 정석이라 지금도 극호인데 건강을 위해서라면.. 응원해야제,0,2025-08-16 11:21:24+00:00,0
UgyRvYibXg_oQttoaiR4AaABAg,MEjemMW43JM,@magician_kim_donghwan,마른 몸에 지방량이 높다닝. 근육량이 적으신가보다.,0,2025-08-16 10:31:26+00:00,0
UgxPHCVQUWNGh0zk30R4AaABAg,MEjemMW43JM,@정영길-V02,저 몸에 지방이 많으면 축복 받은 몸 아닌가?,0,2025-08-16 10:07:28+00:00,0
UgwCz8mnZOV-vQpV6wN4AaABAg,MEjemMW43JM,@꼬도기,건강한 돼지요 라고 가입해야겠네용 ㅎㅎ ㅋㅋ,0,2025-08-16 06:22:17+00:00,0
UgxDd-usXxMfBRnE2dZ4AaABAg,MEjemMW43JM,@gksosla,날씬해보이는데 골격근량이 매우 적고 체지방률이 높으신 건가,0,2025-08-16 06:12:34+00:00,0
UgwETWi38ahV088l3rh4AaABAg,MEjemMW43JM,@다라이-h8o,"마르신 편 인데 ~
크흠 요기 끼지 😊😊😊😊😊😊",0,2025-08-16 06:00:31+00:00,0
Ugw7yWw3dZKVhAn-W8N4AaABAg,MEjemMW43JM,@혁우-c3x,ET도 후줄근한 옷입혀보면 말라보임,1,2025-08-16 05:23:03+00:00,0
UgwFQGJCyNZdsweUj6Z4AaABAg,MEjemMW43JM,@dito6274,넌 살이쪄도 굴러다녀도 이뻐 (from 아구X뽀),0,2025-08-16 05:16:10+00:00,0
Ugwr4Bv55P1gqs8YL9V4AaABAg,MEjemMW43JM,@은월랑-u2o,제육+돈까스 좋아하는 여자 좋은데,0,2025-08-16 05:04:37+00:00,0
UgxgR5hBqU3RO9W42xp4AaABAg,MEjemMW43JM,@pass0667,요약 : 몸매가 탐나는 강사님의 돌려까기,0,2025-08-16 04:54:11+00:00,0
UgzKOBmyOvBuyZPyFqF4AaABAg,MEjemMW43JM,@드디어시작인가,팩트 무섭네 그저 뱃살만 늘어날뿐이라고?,0,2025-08-16 04:24:04+00:00,0
Ugz47Qs3ODuCHB6sJJF4AaABAg,MEjemMW43JM,@재드래곤1,필라테스를 왜 하셔가지고 이런고초를 안하셔도 되는 다이어트 열심히 하는 금사장님 ㅋㅋ,0,2025-08-16 04:21:52+00:00,0
UgwXKNz-lDDWU_Ob6Fl4AaABAg,MEjemMW43JM,@다사I레인보우,이런몸에 지방이 많다고 ㅋㅋ,0,2025-08-16 03:39:44+00:00,0
Ugx-mKS3wxL-tdUkqU94AaABAg,MEjemMW43JM,@카게노키츠네,ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-16 03:19:41+00:00,0
UgxNAXHMKgdqVk-cvsZ4AaABAg,MEjemMW43JM,@박상우-j9x,마른 비만인가?,1,2025-08-16 03:02:45+00:00,0
Ugz8vzsSgOptXWcvUh54AaABAg,MEjemMW43JM,@shimada-genji-w2b,필라테스로 근육이 생기...나?,0,2025-08-16 02:55:10+00:00,0
UgxoEJ-1zcbgbKmJdMZ4AaABAg,MEjemMW43JM,@iswag1069,금휘는 식단이라기보다.... 그냥 기초대사량 높여주면서 근력운동하는게 더 나은거 아님?,0,2025-08-16 02:47:39+00:00,0
Ugy6zW4sSa-oNyTNiwZ4AaABAg,MEjemMW43JM,@범하-u2l,마른 몸매에 지방이 많으시다구요? 그럼 지방을 빼는 다이어트를 하시죠. 당신은 '마른 멸치'가 될 수 있을겁니다. 네... 마른 몸매에 지방이 많다면 근육을 키우는 운동을해야 적절한 몸매에 건강함을 유지 할 수 있습니다.,0,2025-08-16 02:19:24+00:00,0
Ugz4BjMi10jSpVv47Qx4AaABAg,MEjemMW43JM,@slow_dawn7407,선생님 기존쎄 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-16 01:47:45+00:00,0
UgzuXkIXvfeKbDcdgUZ4AaABAg,MEjemMW43JM,@노란색파랑,금휘 (내장지방)덩어리구나 ㅋㅋㅋㅋㅋㅋ,0,2025-08-16 01:40:27+00:00,0
UgyuMO75db44f2Dn1wl4AaABAg,MEjemMW43JM,@YongHan-i1d,고체연료 최적화 신체.,0,2025-08-16 01:21:20+00:00,0
UgzBVwknhxd6iOovaMJ4AaABAg,MEjemMW43JM,@호호-u7e,강사: 당신은 사람이 아니므니다!!!,0,2025-08-16 01:02:50+00:00,0
UgzEKR26Id2BWrXJw5N4AaABAg,MEjemMW43JM,@비내리는밤의달,고기식단!,0,2025-08-16 01:01:26+00:00,0
Ugwtu_6upCTx87aBryZ4AaABAg,MEjemMW43JM,@Rladae-n5u,편육인간이라는건가,0,2025-08-16 00:55:23+00:00,0
UgzrCdxoNvXUx8R5n2F4AaABAg,MEjemMW43JM,@toyfamilyquiet,"돈가스, 제육볶음이 단백질 덩어리인데,
필라테스 강사 그만둬라 ㅅㅂㅋㅋ
공깃밥 몇그릇 먹었는지를 물어봐야지 ㅋㅋ
공깃밥이 설마 공기로 이루워져서 살 안찌는줄 아는건 아니지??",0,2025-08-16 00:34:09+00:00,0
UgyQhsqoq2Ckgbg7Tuh4AaABAg,MEjemMW43JM,@hitspin,말랑말랑한 지방이 좋지,0,2025-08-16 00:11:37+00:00,0
UgyS7dKbCelqwZ9TPSN4AaABAg,MEjemMW43JM,@Park-xm5db,그래도 사랑해.. ㅎㅎ,0,2025-08-15 23:56:12+00:00,0
UgwXij35buyV0Bw521l4AaABAg,MEjemMW43JM,@hoonzzxw,축복 받은 슬랜더..,0,2025-08-15 23:51:57+00:00,0
UgzKLRuPIxZW9q1XN6t4AaABAg,MEjemMW43JM,@soulburster,푸파로 쌓아올린 실전압축지방 인가보네... 저리 말랐는데...,0,2025-08-15 23:46:53+00:00,0
Ugx0UO6IDIwRyJKSwZx4AaABAg,MEjemMW43JM,@joshua3964,실전 압축 지방,1,2025-08-15 23:31:55+00:00,0
UgxxcrGmbrwKLDDOLqx4AaABAg,MEjemMW43JM,@회천-g2h,콜라 덩어리,0,2025-08-15 23:25:16+00:00,0
UgwiniBnI0WrxXWrkyJ4AaABAg,MEjemMW43JM,@leeswon789,지방량>>>>>근육량ㅋㅋㅋㅋ,0,2025-08-15 23:21:33+00:00,0
UgyfgINOeXBgHMCs58l4AaABAg,MEjemMW43JM,@Archive_Diary,제발 합방해,0,2025-08-15 22:45:09+00:00,0
UgxlfNMkBkQncJGOJ7x4AaABAg,MEjemMW43JM,@storyrsh2145,"뇌가 잘못한거임.
밥 안먹으면 뇌는 근육부터 조짐.
나쁜뇌... 체지방부터 조져달라구 ㅠㅠ",0,2025-08-15 22:05:38+00:00,0
Ugwioa_JfyaIPWzTJg14AaABAg,MEjemMW43JM,@진다크블러드,강사님 방송 한번 나오시면 좋을 듯 ㅋㅋㅋ,0,2025-08-15 21:57:06+00:00,0
Ugzbzl-Tat_DXZIVUR54AaABAg,MEjemMW43JM,@Amor_ain,뼈 대신 지방이 대체를 하고 있어서 티가 안 나는 건가,0,2025-08-15 21:27:27+00:00,0
UgwAc4p458ULOl3RhGx4AaABAg,MEjemMW43JM,@방안분,하나도 살 안쪄보이는데 실압지였어? ㅋㅋㅋ,0,2025-08-15 20:40:58+00:00,0
Ugz906ySxuqFJFV7Svl4AaABAg,MEjemMW43JM,@전과28범,필테 강사는 얼마나 날씬하길레 막말을?,0,2025-08-15 19:14:41+00:00,0
Ugw3fyJsr2ko8IHFsuB4AaABAg,MEjemMW43JM,@Harry_Mione,정확히는 지방이 많아서가 아니라 근육이 없어서 골로 가는 거임 ㅋㅋㅋㅋ,1,2025-08-15 18:35:41+00:00,0
UgzLRgJeRoOceFHxJtN4AaABAg,MEjemMW43JM,@mjj915,얇은 덩어리,0,2025-08-15 18:20:10+00:00,0
UgzFDrkAniJTJjbHT_N4AaABAg,MEjemMW43JM,@얼레지-v1l,"마르고 체지방이 높은 사람이라면
진짜로 생존이 걱정되어서 그랬을 것 같아요 ㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌ",0,2025-08-15 17:51:28+00:00,0
UgwLSHuKER1kc2Wc1wx4AaABAg,MEjemMW43JM,@Niamicangggggzz,ㅈㄹㄴ,0,2025-08-15 17:48:23+00:00,0
Ugwx_2ecROC-HV8xN1Z4AaABAg,MEjemMW43JM,@zero-0386,곧 납짝이 되시겠네요 ㅠㅠ 사요나라,0,2025-08-15 17:00:31+00:00,0
UgwSylThihXZii9LwnJ4AaABAg,MEjemMW43JM,@살구한인생,갓난 애기들 엑스레이 찍어보면 근육 대신 지방이 뼈랑 관절 지탱하고 있는데 그런 느낌인가 보네요,1,2025-08-15 16:10:18+00:00,0
UgyAqaVaD7ZLKh6MNNV4AaABAg,MEjemMW43JM,@노래연습-j4t,이정도면 필테선생님이랑 합방해보는것도...필테선생님의현장의목소리를 듣고싶을정도인데,0,2025-08-15 16:09:00+00:00,0
UgzKsgU3hH_Fq4yuv314AaABAg,MEjemMW43JM,@gojol-satoru,장사멘트지,0,2025-08-15 15:53:42+00:00,0
UgxI6_T0ZO95GiB9SqN4AaABAg,MEjemMW43JM,@상처주는댓글안적기,남들과 차별된 영업고수인듯,0,2025-08-15 15:49:58+00:00,0
Ugx43dLzA5duRP91MTh4AaABAg,MEjemMW43JM,@pocky5301,헬스트레이너나 필라테스강사 공통점 이런 몸 처음 봤다함 ~ 근육보다 지방이 너무 많다면서 몸이 안아프면 비정상이다 등등 일부러 긁는건 국룰인듯,0,2025-08-15 15:33:25+00:00,0
UgyWaiqGCOrYG0grSJV4AaABAg,MEjemMW43JM,@JINAKA984,근데 오히려 저런직업은 저렇게 참견하는게 맞지 하나하나 관심을 안주면 회원분들은 진짜 관리가 안됌 진짜 하나하나 다 따져봐야함 ㅋㅋ,0,2025-08-15 15:03:38+00:00,0
UgwgGfxV9JbZHituylZ4AaABAg,MEjemMW43JM,@냥냥-b2w,"정확하게 먹는량을 모르지만 방장 같은 몸은 부족한식사량으로 인한 근육량 감소 지방 증가임
안먹일게 아니라 무조건 식단하라고 할게 아니러 규칙적으로 잘 먹이고
운동량을 조금씩 늘려야 지방 연소를 발생시켜야함  ㅋㅋㅋㅋㅋㅋㅋㅋ",0,2025-08-15 14:56:25+00:00,0
UgxYzM2vHZnlBGRrrLl4AaABAg,MEjemMW43JM,@지태양-n2t,그래서 육수들이 잘 모이느구나😮,0,2025-08-15 14:37:03+00:00,0
UgzcvdhiRb_t-cuMAPh4AaABAg,MEjemMW43JM,@garamz,아니 대체 지방은 많은데 앞뒤가 똑같...으흠,0,2025-08-15 14:34:42+00:00,0
UgxEgqcyNYeLf96iDGV4AaABAg,MEjemMW43JM,@김태균-n7q,근데 금휘의 저 골격과 살에 오히려 지방이 없으면 더 안좋은거 아님? 딱 지방이 살짝 나와줘서 완벽해진거같은데..,0,2025-08-15 14:10:05+00:00,0
Ugw4_R0r5RMxKwDAvql4AaABAg,MEjemMW43JM,@박진형-o3g,그래도 몰랑몰랑할것 같긴해,0,2025-08-15 14:06:28+00:00,0
UgyGW5ruymxiJbo4-KJ4AaABAg,MEjemMW43JM,@사나없이사나마나-b7w,콜레스테롤 덩어리여도 슬렌더의 정석 소리 듣자나~ 한잔해~,0,2025-08-15 14:02:28+00:00,0
UgxUt1LDer9pbsHaVy54AaABAg,MEjemMW43JM,@XellOsGame,지금이야 웃으면서 이야기 하겠지만.. 나이가 한살한살 더 들면 진짜 체력적으로 겁나 힘들어질거 느끼실텐데... 😢😢,0,2025-08-15 13:51:01+00:00,0
UgyozKJlqb21IxsLnut4AaABAg,MEjemMW43JM,@neo4na2,지방이 적절히 배치됐다면...,0,2025-08-15 13:48:49+00:00,0
UgzKPgigv8snMXhaVjN4AaABAg,MEjemMW43JM,@댕챙이,근육 아예 없고 내장지방 좀 심하신가보네... 보기에는 너무 좋은ㄷ,0,2025-08-15 13:47:26+00:00,0
UgzJZuigpkunhfiYAJJ4AaABAg,MEjemMW43JM,@만루-i8g,필라테스를 할게 아니라 헬스를 해야지 참...,0,2025-08-15 13:45:51+00:00,0
Ugwk1K-nnvu4tLRV7dt4AaABAg,MEjemMW43JM,@CoCoZzan,금휘 이뿌다아~~!!❤,0,2025-08-15 13:43:29+00:00,0
Ugwnlbngc8F7a2cZAWh4AaABAg,MEjemMW43JM,@얇롟끖쓿혒퍊쭠쁏,지방이 좋은곳으로 가신게 아닐까여?,0,2025-08-15 13:31:08+00:00,0
UgwkQQClEtKNYdyRS-94AaABAg,MEjemMW43JM,@DenLeeDH,금사장은 사랑입니다😂😂😂❤❤❤❤❤,2,2025-08-15 13:16:39+00:00,0
Ugz1O-tOmuATUQysyKx4AaABAg,MEjemMW43JM,@coffeedreamer4778,선생님이...사람을...웃으면서 잘근잘근 씹어버리시네욬ㅋㅋㅋㅋ,0,2025-08-15 12:43:34+00:00,0
Ugy3qfXVN01STlOyq7N4AaABAg,MEjemMW43JM,@한다슬-f6k,혹시 거기가 어디죠?,0,2025-08-15 12:43:02+00:00,0
Ugwl7cQgpHmgzStfMMV4AaABAg,MEjemMW43JM,@크리즈-l2y,에휴... 선생이란 인간들이 저런소리 하니까 여자들이 불필요한 다이어트를 죽어라 하는거다,0,2025-08-15 12:30:22+00:00,0
Ugwyql0rZNrYCL-MGHh4AaABAg,MEjemMW43JM,@flover_12,? 금휘님이 다이어트할 살이 있으세요?,0,2025-08-15 12:22:31+00:00,0
Ugy9Fj3t2HGdBMr-lu54AaABAg,MEjemMW43JM,@qkffl2002,실전압축지방,0,2025-08-15 12:21:23+00:00,0
Ugw6rEzzTj1YH1LOVwZ4AaABAg,MEjemMW43JM,@getifucan,"제육 돈가스가 문제가 아니라
양이 중요한거임 다 고기 단백질이라 메뉴자체는 괜찮음",0,2025-08-15 12:20:55+00:00,0
UgxmxbZwefC6AvgFjEd4AaABAg,MEjemMW43JM,@sl1648,저 몸매에 뺄데가 어딧다고.. ㅋㅋ,0,2025-08-15 12:14:27+00:00,0
UgzwDl3QDBiaDfguV1V4AaABAg,MEjemMW43JM,@user-sf3ps2qm9v,제육볶음에 돈까스도 안먹을거면 운동을 왜 함? 보디빌더도 아니고 쾌락없는책임임ㅇㅇ,0,2025-08-15 12:03:44+00:00,0
UgwjnG0mh0eSq8OgGlZ4AaABAg,MEjemMW43JM,@몬대장-q4d,그럼 난... 숨쉬는 콜레스테롤?,0,2025-08-15 11:57:32+00:00,0
Ugwje3A5FxQwghE4RKt4AaABAg,MEjemMW43JM,@mojito-f8k,그많은지방은 어디로갔는가,0,2025-08-15 11:42:25+00:00,0
UgxFv-lWV1bqN_4EY1t4AaABAg,MEjemMW43JM,@ehdgus24,식견이 좁으세요 강사님 ^^,0,2025-08-15 11:35:19+00:00,0
UgwiuyYsVRg7c6f3tll4AaABAg,MEjemMW43JM,@kjh4407,"와, 왜 이렇게 예쁨?",0,2025-08-15 11:34:10+00:00,0
UgxcybWFvM6qlVWcjvF4AaABAg,MEjemMW43JM,@dotolbam4500,"??? 
돈가스와 제육볶음이 왜??? 그 둘은 완전 식품이야!!",0,2025-08-15 11:31:34+00:00,0
UgxWxLVdGPxplgL_VxF4AaABAg,MEjemMW43JM,@rascalk8163,"마른 비만이 문제긴 하죠
체지방율 높아서 살 뺀다고 단식 하거나 적게 드시면 더 심해진다더라구요
닥터프렌즈 채널 중에 프로틴 광고 하는 영상 있는데 광고제품은 모르겠고 영상 내용은 볼만한 듯",0,2025-08-15 11:31:11+00:00,0
Ugx16N6NWznuOnpyRWF4AaABAg,MEjemMW43JM,@gunsan_si,근데 필라테스가 살빼려고 하는 운동임..? 딱히 살이 잘빠질것 같지는 않은딩,0,2025-08-15 11:25:30+00:00,0
UgxBr-vHN6X_FSKKWox4AaABAg,MEjemMW43JM,@핸들-c7c,가슴에.지방이 갔더라면 ㅠ,0,2025-08-15 11:18:07+00:00,0
UgwIR1KR-hXXqvE4LmR4AaABAg,MEjemMW43JM,@정연우-c6d,"마른비만이 난이도 진짜높음.... 근육량 자체가적어서 조금만 움직여도 쉽게지치고 보이는모습은 말라보여서 조금만지방빠져도 만족하고 그만하는경우가 태반
실제로 건강을 위해서는 근육을키우고 내장지방을태워서 체지방률을 낮추고 골격근량을 늘려야하기때문에 일반체형이었다가 생활습관으로 불어난 단순돼지보다 힘듬",0,2025-08-15 11:09:27+00:00,0
UgxzzDtrfrS4RKADJaN4AaABAg,MEjemMW43JM,@강정훈-c7u,근데 필라테스에서 다이어트를 하려는거지..? 체지방량은 말 그대로 체지방이 몸에 몇퍼센트인지 보여주는건데 저 몸에는 식단 보다는 근력 운동을 시켜야지,0,2025-08-15 11:05:23+00:00,0
UgxcJ2TFrLGnKPGTMIR4AaABAg,MEjemMW43JM,@kkhman0103,너무 긂어서 빼신거 같아요 근력운동을 통해 근육량을 높이셔야 해요 쇠질도 추가해주세요😢,0,2025-08-15 11:01:49+00:00,0
UgyqQb5YHxWinoHLqgt4AaABAg,MEjemMW43JM,@김재형-j3n,"ㅎㄷㅎㄷ 저 몸에 지방이 그렇게 많다고…? 위험하긴하겠다
근데 그럼 그만큼 말랑말랑하다는건가",0,2025-08-15 11:01:23+00:00,0
UgwZu3Ee9GtFt1YyHWF4AaABAg,MEjemMW43JM,@金-l5y,여자들이 좋아하는 마른 몸매가 건강에 안좋은거임. 적당히 근육이 붙어있는 남자들이 좋아하는 몸매가 건강에 좋음,0,2025-08-15 11:00:53+00:00,0
UgxGZUIeQnI_w8tD7O54AaABAg,MEjemMW43JM,@리나인버스,금사장  이쁘당,0,2025-08-15 11:00:19+00:00,0
UgwfbyXAPQr8DyPNNr14AaABAg,MEjemMW43JM,@하얀까마귀-n2t,"지금 무지성 육수들 슬렌더라 보기좋다 이쁘다 이러는데, 나이 먹기 전에 어느 정도 근육은 키워놔야함... 한국 여자들 근육 없기로는 세계에서 손에 꼽히는 수준인데 30줄 꺾이는 순간 몸 와장창 무너지기 시작함. 혐오론이 아니라 통계기반 팩트임. 금휘 건강하게 오래 방송했으면 좋겠다",0,2025-08-15 10:55:06+00:00,0
Ugx2ZS445ZNPiKrdsRR4AaABAg,MEjemMW43JM,@halhalgalgal,근데 왜 필요한 곳 에는 얄상하오 남궁형....,0,2025-08-15 10:49:30+00:00,0
